scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2018,77.636
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2018,77.65
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2018,77.682
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2018,77.662
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2018,77.65
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2018,77.592
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2018,77.603
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2018,77.665
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2018,77.602
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2018,77.576
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-04-2018,77.646
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-04-2018,77.681
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2018,77.712
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2018,77.699
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2018,77.646
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2018,77.621
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-04-2018,77.586
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2018,77.653
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2018,77.69
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2018,77.66
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2018,77.641
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-04-2018,77.405
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2018,77.442
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-04-2018,77.319
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2018,77.216
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2018,77.199
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2018,76.969
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2018,76.869
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2018,76.93
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-03-2018,76.944
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2018,76.902
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2018,76.88
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2018,76.93
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2018,76.978
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-03-2018,76.957
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2018,76.956
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2018,76.911
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2018,76.741
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2018,76.743
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-03-2018,76.65
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2018,76.65
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2018,76.7
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2018,76.725
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-02-2018,76.761
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2018,76.81
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2018,76.814
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2018,76.704
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2018,76.567
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-02-2018,76.621
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2018,76.626
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2018,76.664
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2018,76.722
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2018,76.804
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2018,76.827
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2018,76.82
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2018,76.702
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2018,76.773
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2018,76.652
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2018,76.6
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2018,76.661
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2018,76.706
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2018,76.93
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2018,76.986
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2018,76.981
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2018,77.008
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2018,77.023
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2018,77.058
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2018,77.082
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2018,76.983
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2018,76.917
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2018,76.872
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2018,76.888
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2018,76.752
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2018,76.883
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2018,76.824
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2018,76.813
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2018,76.812
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2018,76.874
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2018,76.9
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2018,76.821
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2018,76.689
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2018,76.662
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2018,76.634
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2018,76.664
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2017,76.663
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2017,76.572
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2017,76.697
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2017,76.708
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2017,76.659
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2017,76.654
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2017,76.662
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2017,76.667
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2017,76.588
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2017,76.526
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2017,76.462
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2017,76.411
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2017,76.445
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2017,76.511
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2017,76.519
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2017,76.484
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2017,76.379
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2017,76.4
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2017,76.372
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2017,76.372
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-11-2017,76.439
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2017,76.533
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2017,76.527
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2017,76.507
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2017,76.49
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2017,76.445
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2017,76.451
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2017,76.482
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2017,76.453
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2017,76.318
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-11-2017,76.229
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-11-2017,76.206
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2017,76.231
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2017,76.321
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2017,76.358
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2017,76.354
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-11-2017,76.326
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2017,76.388
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2017,76.467
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2017,76.456
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-11-2017,76.409
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-11-2017,76.402
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2017,76.348
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2017,76.324
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2017,76.292
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-10-2017,76.284
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2017,76.224
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-10-2017,76.152
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2017,76.126
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-10-2017,76.11
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2017,76.093
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2017,76.096
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2017,76.04
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-10-2017,75.982
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2017,75.908
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2017,75.905
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2017,75.841
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2017,75.837
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2017,75.792
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2017,75.829
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2017,75.83
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2017,75.704
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-09-2017,75.645
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2017,75.592
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2017,75.697
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2017,75.723
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2017,75.735
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2017,75.877
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2017,75.992
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2017,75.997
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2017,75.977
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2017,75.931
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2017,75.958
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-09-2017,75.943
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2017,75.985
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2017,75.932
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2017,75.842
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2017,75.85
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2017,75.819
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2017,75.818
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2017,75.765
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2017,75.791
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2017,75.687
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2017,75.644
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2017,75.562
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2017,75.592
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2017,75.532
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2017,75.519
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2017,75.448
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2017,75.451
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2017,75.495
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2017,75.478
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2017,75.482
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2017,75.408
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2017,75.298
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2017,75.326
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2017,75.45
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2017,75.536
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2017,75.598
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2017,75.542
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2017,75.504
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2017,75.477
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2017,75.499
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2017,75.458
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2017,75.378
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2017,75.381
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2017,75.355
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2017,75.331
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2017,75.341
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-07-2017,75.271
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2017,75.201
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2017,75.224
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2017,75.153
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2017,75.201
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2017,75.163
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2017,75.134
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2017,75.047
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2017,74.987
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2017,74.985
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2017,74.824
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2017,74.812
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2017,74.754
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2017,74.696
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2017,74.694
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2017,74.677
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2017,74.647
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2017,74.616
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2017,74.673
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2017,74.713
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2017,74.762
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2017,74.803
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2017,74.792
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2017,74.772
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2017,74.694
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2017,74.674
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2017,74.675
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2017,74.896
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2017,74.905
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2017,75.164
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2017,75.085
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2017,75.021
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2017,74.766
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2017,74.884
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2017,74.86
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2017,74.664
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2017,74.578
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2017,74.333
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2017,74.151
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2017,74.24
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2017,73.865
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2017,73.395
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2017,73.624
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2017,73.829
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2017,73.958
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2017,74.028
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2017,74.494
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2017,74.57
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2017,74.355
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2017,74.043
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2017,74.124
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2017,74.054
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2017,73.818
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2017,73.747
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2017,73.59
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2017,73.852
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2017,73.73
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2017,73.744
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2017,73.66
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2017,73.657
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2017,73.708
