scheme_code,scheme_name,date,nav
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-07-2020,53.016
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-07-2020,52.859
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-07-2020,52.268
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-07-2020,52.381
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-07-2020,52.774
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-07-2020,53.326
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-07-2020,53.326
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-07-2020,53.326
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-07-2020,53.773
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-07-2020,54.285
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-07-2020,54.281
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-07-2020,54.56
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-07-2020,54.413
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-07-2020,54.413
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-07-2020,54.413
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-07-2020,53.919
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-07-2020,54.195
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-07-2020,54.043
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-07-2020,53.641
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-07-2020,53.694
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-08-2020,53.694
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-08-2020,53.694
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-08-2020,53.254
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-08-2020,53.924
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-08-2020,53.847
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-08-2020,54.325
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-08-2020,54.338
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-08-2020,54.338
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-08-2020,54.338
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-08-2020,54.892
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-08-2020,55.15
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-08-2020,55.243
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-08-2020,55.297
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-08-2020,54.839
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-08-2020,54.839
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-08-2020,54.839
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-08-2020,54.934
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-08-2020,55.415
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-08-2020,55.686
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-08-2020,55.481
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-08-2020,55.748
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-08-2020,55.748
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-08-2020,55.748
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-08-2020,56.246
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-08-2020,56.28
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-08-2020,56.411
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-08-2020,56.614
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-08-2020,57.021
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-08-2020,57.021
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-08-2020,57.021
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-08-2020,55.886
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-09-2020,56.125
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-09-2020,56.378
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-09-2020,56.298
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-09-2020,55.494
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-09-2020,55.494
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-09-2020,55.494
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-09-2020,55.45
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-09-2020,55.216
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-09-2020,54.91
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-09-2020,55.453
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-09-2020,55.401
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-09-2020,55.401
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-09-2020,55.401
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-09-2020,55.579
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-09-2020,56.141
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-09-2020,56.424
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-09-2020,56.061
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-09-2020,55.851
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-09-2020,55.851
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-09-2020,55.851
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-09-2020,54.755
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-09-2020,54.277
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-09-2020,54.178
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-09-2020,53.058
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-09-2020,53.991
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-09-2020,53.991
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-09-2020,53.991
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-09-2020,54.745
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-09-2020,54.65
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-09-2020,54.672
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-10-2020,55.353
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-10-2020,55.353
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-10-2020,55.353
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-10-2020,55.353
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-10-2020,55.603
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-10-2020,56.153
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-10-2020,56.201
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-10-2020,56.472
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-10-2020,56.986
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-10-2020,56.986
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-10-2020,56.986
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-10-2020,57.005
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-10-2020,56.819
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-10-2020,56.983
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-10-2020,55.93
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-10-2020,56.395
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-10-2020,56.395
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-10-2020,56.395
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-10-2020,56.854
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-10-2020,56.978
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-10-2020,57.399
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-10-2020,57.301
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-10-2020,57.555
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-10-2020,57.555
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-10-2020,57.555
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-10-2020,56.909
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-10-2020,57.093
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-10-2020,56.555
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-10-2020,56.27
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-10-2020,56.165
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-10-2020,56.165
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-11-2020,56.165
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-11-2020,56.672
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-11-2020,57.397
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-11-2020,57.5
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-11-2020,58.226
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-11-2020,58.651
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-11-2020,58.651
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-11-2020,58.651
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-11-2020,59.462
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-11-2020,60.442
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-11-2020,60.947
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-11-2020,60.829
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-11-2020,60.971
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-11-2020,60.971
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-11-2020,60.971
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-11-2020,60.971
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-11-2020,61.73
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-11-2020,62.02
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-11-2020,61.498
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-11-2020,61.791
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-11-2020,61.791
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-11-2020,61.791
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-11-2020,61.72
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-11-2020,62.278
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-11-2020,61.539
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-11-2020,62.039
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-11-2020,62.134
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-11-2020,62.134
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-11-2020,62.134
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-11-2020,62.134
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-12-2020,62.839
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-12-2020,62.792
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-12-2020,62.875
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-12-2020,63.365
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-12-2020,63.365
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-12-2020,63.365
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-12-2020,63.881
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-12-2020,63.884
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-12-2020,64.406
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-12-2020,64.068
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-12-2020,64.217
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-12-2020,64.217
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-12-2020,64.217
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-12-2020,64.497
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-12-2020,64.436
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-12-2020,64.805
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-12-2020,64.991
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-12-2020,65.111
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-12-2020,65.111
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-12-2020,65.111
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-12-2020,63.199
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-12-2020,63.632
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-12-2020,64.37
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-12-2020,64.887
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-12-2020,64.887
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-12-2020,64.887
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-12-2020,64.887
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-12-2020,65.373
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-12-2020,65.682
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-12-2020,65.763
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-12-2020,65.957
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-01-2021,66.187
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-01-2021,66.187
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-01-2021,66.187
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-01-2021,66.804
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-01-2021,67.175
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-01-2021,67.121
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-01-2021,67.347
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-01-2021,67.734
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-01-2021,67.734
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-01-2021,67.734
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-01-2021,68.039
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-01-2021,68.479
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-01-2021,68.577
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-01-2021,68.834
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-01-2021,68.302
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-01-2021,68.302
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-01-2021,68.302
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-01-2021,67.666
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-01-2021,68.445
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-01-2021,68.791
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-01-2021,68.385
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-01-2021,67.501
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-01-2021,67.501
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-01-2021,67.501
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-01-2021,67.459
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-01-2021,67.459
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-01-2021,66.441
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-01-2021,66.132
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-01-2021,65.752
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-01-2021,65.752
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-01-2021,65.752
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-02-2021,68.486
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-02-2021,69.897
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-02-2021,70.646
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-02-2021,71.164
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-02-2021,71.3
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-02-2021,71.3
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-02-2021,71.3
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-02-2021,72.324
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-02-2021,72.26
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-02-2021,72.141
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-02-2021,72.217
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-02-2021,72.369
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-02-2021,72.369
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-02-2021,72.369
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-02-2021,73.178
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-02-2021,73.148
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-02-2021,73.193
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-02-2021,73.058
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-02-2021,72.271
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-02-2021,72.271
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-02-2021,72.271
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-02-2021,71.121
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-02-2021,71.547
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-02-2021,72.607
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-02-2021,73.009
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-02-2021,71.185
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-02-2021,71.185
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-02-2021,71.185
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-03-2021,72.096
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-03-2021,72.517
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-03-2021,73.562
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-03-2021,72.954
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-03-2021,72.098
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-03-2021,72.098
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-03-2021,72.098
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-03-2021,72.337
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-03-2021,72.38
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-03-2021,72.587
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-03-2021,72.587
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-03-2021,72.263
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-03-2021,72.263
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-03-2021,72.263
